datetime,intersection_id,green_time,red_time
2025-02-07 14:00:00,INT_103,47,83
2025-02-07 14:00:00,INT_104,52,83
2025-02-07 15:00:00,INT_101,71,36
2025-02-07 15:00:00,INT_102,43,38
2025-02-07 15:00:00,INT_103,53,56
2025-02-07 15:00:00,INT_104,84,89
2025-02-07 16:00:00,INT_101,70,71
2025-02-07 16:00:00,INT_102,43,116
2025-02-07 16:00:00,INT_103,73,64
2025-02-07 16:00:00,INT_104,45,90
2025-02-07 17:00:00,INT_101,88,52
2025-02-07 17:00:00,INT_102,46,41
2025-02-07 17:00:00,INT_103,47,35
2025-02-07 17:00:00,INT_104,74,84
2025-02-07 18:00:00,INT_101,84,109
2025-02-07 18:00:00,INT_102,52,100
2025-02-07 18:00:00,INT_103,61,35
2025-02-07 18:00:00,INT_104,46,103
2025-02-07 19:00:00,INT_101,75,88
2025-02-07 19:00:00,INT_102,51,92
2025-02-07 19:00:00,INT_103,53,69
2025-02-07 19:00:00,INT_104,53,38
2025-02-07 20:00:00,INT_101,50,50
2025-02-07 20:00:00,INT_102,49,74
2025-02-07 20:00:00,INT_103,49,76
2025-02-07 20:00:00,INT_104,48,119
2025-02-07 21:00:00,INT_101,82,32
2025-02-07 21:00:00,INT_102,32,78
2025-02-07 21:00:00,INT_103,75,45
2025-02-07 21:00:00,INT_104,68,35
2025-02-07 22:00:00,INT_101,36,62
2025-02-07 22:00:00,INT_102,59,78
2025-02-07 22:00:00,INT_103,55,50
2025-02-07 22:00:00,INT_104,88,75
2025-02-07 23:00:00,INT_101,63,73
2025-02-07 23:00:00,INT_102,80,100
2025-02-07 23:00:00,INT_103,44,93
2025-02-07 23:00:00,INT_104,37,50
2025-02-08 00:00:00,INT_101,84,43
2025-02-08 00:00:00,INT_102,46,46
2025-02-08 00:00:00,INT_103,86,33
2025-02-08 00:00:00,INT_104,90,80
2025-02-08 01:00:00,INT_101,50,113
2025-02-08 01:00:00,INT_102,79,114
2025-02-08 01:00:00,INT_103,38,30
2025-02-08 01:00:00,INT_104,80,39
2025-02-08 02:00:00,INT_101,62,88
2025-02-08 02:00:00,INT_102,71,61
2025-02-08 02:00:00,INT_103,36,62
2025-02-08 02:00:00,INT_104,79,47
2025-02-08 03:00:00,INT_101,81,78
2025-02-08 03:00:00,INT_102,66,48
2025-02-08 03:00:00,INT_103,86,37
2025-02-08 03:00:00,INT_104,32,119
2025-02-08 04:00:00,INT_101,47,106
2025-02-08 04:00:00,INT_102,41,45
2025-02-08 04:00:00,INT_103,40,103
2025-02-08 04:00:00,INT_104,36,69
2025-02-08 05:00:00,INT_101,33,40
2025-02-08 05:00:00,INT_102,42,52
2025-02-08 05:00:00,INT_103,62,38
2025-02-08 05:00:00,INT_104,75,106
2025-02-08 06:00:00,INT_101,82,62
2025-02-08 06:00:00,INT_102,58,112
2025-02-08 06:00:00,INT_103,63,65
2025-02-08 06:00:00,INT_104,86,107
2025-02-08 07:00:00,INT_101,34,30
2025-02-08 07:00:00,INT_102,71,68
2025-02-08 07:00:00,INT_103,33,100
2025-02-08 07:00:00,INT_104,77,80
2025-02-08 08:00:00,INT_101,56,97
2025-02-08 08:00:00,INT_102,79,78
2025-02-08 08:00:00,INT_103,46,66
2025-02-08 08:00:00,INT_104,81,48
2025-02-08 09:00:00,INT_101,39,71
2025-02-08 09:00:00,INT_102,80,50
2025-02-08 09:00:00,INT_103,67,72
2025-02-08 09:00:00,INT_104,58,72
2025-02-08 10:00:00,INT_101,45,85
2025-02-08 10:00:00,INT_102,50,47
2025-02-08 10:00:00,INT_103,69,96
2025-02-08 10:00:00,INT_104,77,116
2025-02-08 11:00:00,INT_101,48,112
2025-02-08 11:00:00,INT_102,65,48
2025-02-08 11:00:00,INT_103,67,54
2025-02-08 11:00:00,INT_104,43,98
2025-02-08 12:00:00,INT_101,44,61
2025-02-08 12:00:00,INT_102,48,105
2025-02-08 12:00:00,INT_103,61,91
2025-02-08 12:00:00,INT_104,88,68
2025-02-08 13:00:00,INT_101,65,47
2025-02-08 13:00:00,INT_102,80,64
2025-02-08 13:00:00,INT_103,57,105
2025-02-08 13:00:00,INT_104,84,97
2025-02-08 14:00:00,INT_101,31,103
2025-02-08 14:00:00,INT_102,68,63
2025-02-08 14:00:00,INT_103,43,99
2025-02-08 14:00:00,INT_104,85,95
2025-02-08 15:00:00,INT_101,39,38
2025-02-08 15:00:00,INT_102,69,77
2025-02-08 15:00:00,INT_103,43,42
2025-02-08 15:00:00,INT_104,86,106
2025-02-08 16:00:00,INT_101,84,96
2025-02-08 16:00:00,INT_102,41,42
2025-02-08 16:00:00,INT_103,32,34
2025-02-08 16:00:00,INT_104,32,101
2025-02-08 17:00:00,INT_101,41,100
2025-02-08 17:00:00,INT_102,51,113
2025-02-08 17:00:00,INT_103,76,34
2025-02-08 17:00:00,INT_104,71,77
2025-02-08 18:00:00,INT_101,34,82
2025-02-08 18:00:00,INT_102,36,71
2025-02-08 18:00:00,INT_103,58,83
2025-02-08 18:00:00,INT_104,60,75
2025-02-08 19:00:00,INT_101,57,30
2025-02-08 19:00:00,INT_102,39,98
2025-02-08 19:00:00,INT_103,77,78
2025-02-08 19:00:00,INT_104,44,45
2025-02-08 20:00:00,INT_101,84,50
2025-02-08 20:00:00,INT_102,54,40
2025-02-08 20:00:00,INT_103,83,92
2025-02-08 20:00:00,INT_104,58,38
2025-02-08 21:00:00,INT_101,83,66
2025-02-08 21:00:00,INT_102,62,102
2025-02-08 21:00:00,INT_103,58,34
2025-02-08 21:00:00,INT_104,38,56
2025-02-08 22:00:00,INT_101,31,87
2025-02-08 22:00:00,INT_102,77,113
2025-02-08 22:00:00,INT_103,76,32
2025-02-08 22:00:00,INT_104,30,53
2025-02-08 23:00:00,INT_101,45,44
2025-02-08 23:00:00,INT_102,64,42
2025-02-08 23:00:00,INT_103,36,78
2025-02-08 23:00:00,INT_104,65,61
2025-02-09 00:00:00,INT_101,86,84
2025-02-09 00:00:00,INT_102,82,65
2025-02-09 00:00:00,INT_103,31,50
2025-02-09 00:00:00,INT_104,80,102
2025-02-09 01:00:00,INT_101,62,87
2025-02-09 01:00:00,INT_102,66,111
2025-02-09 01:00:00,INT_103,46,61
2025-02-09 01:00:00,INT_104,86,58
2025-02-09 02:00:00,INT_101,86,78
2025-02-09 02:00:00,INT_102,67,74
2025-02-09 02:00:00,INT_103,62,81
2025-02-09 02:00:00,INT_104,41,58
2025-02-09 03:00:00,INT_101,42,73
2025-02-09 03:00:00,INT_102,60,76
2025-02-09 03:00:00,INT_103,85,72
2025-02-09 03:00:00,INT_104,32,42
2025-02-09 04:00:00,INT_101,78,71
2025-02-09 04:00:00,INT_102,73,51
2025-02-09 04:00:00,INT_103,63,86
2025-02-09 04:00:00,INT_104,56,91
2025-02-09 05:00:00,INT_101,66,112
2025-02-09 05:00:00,INT_102,78,55
2025-02-09 05:00:00,INT_103,47,59
2025-02-09 05:00:00,INT_104,31,35
2025-02-09 06:00:00,INT_101,39,46
2025-02-09 06:00:00,INT_102,68,41
2025-02-09 06:00:00,INT_103,42,114
2025-02-09 06:00:00,INT_104,42,80
2025-02-09 07:00:00,INT_101,47,102
2025-02-09 07:00:00,INT_102,58,111
2025-02-09 07:00:00,INT_103,51,40
2025-02-09 07:00:00,INT_104,71,72
2025-02-09 08:00:00,INT_101,60,55
2025-02-09 08:00:00,INT_102,67,116
2025-02-09 08:00:00,INT_103,73,57
2025-02-09 08:00:00,INT_104,59,98
2025-02-09 09:00:00,INT_101,59,75
2025-02-09 09:00:00,INT_102,50,87
2025-02-09 09:00:00,INT_103,31,61
2025-02-09 09:00:00,INT_104,48,41
2025-02-09 10:00:00,INT_101,68,106
2025-02-09 10:00:00,INT_102,53,79
2025-02-09 10:00:00,INT_103,73,38
2025-02-09 10:00:00,INT_104,39,53
2025-02-09 11:00:00,INT_101,58,52
2025-02-09 11:00:00,INT_102,72,110
2025-02-09 11:00:00,INT_103,47,52
2025-02-09 11:00:00,INT_104,83,46
2025-02-09 12:00:00,INT_101,39,103
2025-02-09 12:00:00,INT_102,78,109
2025-02-09 12:00:00,INT_103,50,79
2025-02-09 12:00:00,INT_104,54,95
2025-02-09 13:00:00,INT_101,84,30
2025-02-09 13:00:00,INT_102,87,60
2025-02-09 13:00:00,INT_103,87,53
2025-02-09 13:00:00,INT_104,89,93
2025-02-09 14:00:00,INT_101,72,92
2025-02-09 14:00:00,INT_102,44,60
2025-02-09 14:00:00,INT_103,51,79
2025-02-09 14:00:00,INT_104,37,58
2025-02-09 15:00:00,INT_101,38,40
2025-02-09 15:00:00,INT_102,51,50
2025-02-09 15:00:00,INT_103,43,101
2025-02-09 15:00:00,INT_104,72,35
2025-02-09 16:00:00,INT_101,52,58
2025-02-09 16:00:00,INT_102,63,69
2025-02-09 16:00:00,INT_103,86,57
2025-02-09 16:00:00,INT_104,57,53
2025-02-09 17:00:00,INT_101,76,55
2025-02-09 17:00:00,INT_102,43,82
2025-02-09 17:00:00,INT_103,71,49
2025-02-09 17:00:00,INT_104,63,48
2025-02-09 18:00:00,INT_101,73,54
2025-02-09 18:00:00,INT_102,57,114
2025-02-09 18:00:00,INT_103,41,83
2025-02-09 18:00:00,INT_104,58,103
2025-02-09 19:00:00,INT_101,69,48
2025-02-09 19:00:00,INT_102,37,86
2025-02-09 19:00:00,INT_103,63,75
2025-02-09 19:00:00,INT_104,66,120
2025-02-09 20:00:00,INT_101,58,38
2025-02-09 20:00:00,INT_102,35,42
2025-02-09 20:00:00,INT_103,54,78
2025-02-09 20:00:00,INT_104,68,85
2025-02-09 21:00:00,INT_101,42,81
2025-02-09 21:00:00,INT_102,40,85
2025-02-09 21:00:00,INT_103,84,91
2025-02-09 21:00:00,INT_104,46,31
2025-02-09 22:00:00,INT_101,44,62
2025-02-09 22:00:00,INT_102,77,83
2025-02-09 22:00:00,INT_103,67,96
2025-02-09 22:00:00,INT_104,46,71
2025-02-09 23:00:00,INT_101,90,93
2025-02-09 23:00:00,INT_102,55,60
2025-02-09 23:00:00,INT_103,41,118
2025-02-09 23:00:00,INT_104,86,91
2025-02-10 00:00:00,INT_101,60,39
2025-02-10 00:00:00,INT_102,38,87
2025-02-10 00:00:00,INT_103,79,63
2025-02-10 00:00:00,INT_104,36,118
2025-02-10 01:00:00,INT_101,74,120
2025-02-10 01:00:00,INT_102,67,99
2025-02-10 01:00:00,INT_103,48,96
2025-02-10 01:00:00,INT_104,47,81
2025-02-10 02:00:00,INT_101,75,84
2025-02-10 02:00:00,INT_102,71,110
2025-02-10 02:00:00,INT_103,57,86
2025-02-10 02:00:00,INT_104,63,100
2025-02-10 03:00:00,INT_101,86,104
2025-02-10 03:00:00,INT_102,66,110
2025-02-10 03:00:00,INT_103,70,104
2025-02-10 03:00:00,INT_104,48,97
2025-02-10 04:00:00,INT_101,80,35
2025-02-10 04:00:00,INT_102,81,96
2025-02-10 04:00:00,INT_103,84,115
2025-02-10 04:00:00,INT_104,54,55
2025-02-10 05:00:00,INT_101,49,58
2025-02-10 05:00:00,INT_102,75,120
2025-02-10 05:00:00,INT_103,32,92
2025-02-10 05:00:00,INT_104,50,86
2025-02-10 06:00:00,INT_101,56,87
2025-02-10 06:00:00,INT_102,54,108
2025-02-10 06:00:00,INT_103,71,94
2025-02-10 06:00:00,INT_104,68,100
2025-02-10 07:00:00,INT_101,60,84
2025-02-10 07:00:00,INT_102,35,96
2025-02-10 07:00:00,INT_103,86,79
2025-02-10 07:00:00,INT_104,49,72
2025-02-10 08:00:00,INT_101,31,114
2025-02-10 08:00:00,INT_102,59,53
2025-02-10 08:00:00,INT_103,55,95
2025-02-10 08:00:00,INT_104,66,110
2025-02-10 09:00:00,INT_101,43,105
2025-02-10 09:00:00,INT_102,87,31
2025-02-10 09:00:00,INT_103,75,78
2025-02-10 09:00:00,INT_104,38,51
2025-02-10 10:00:00,INT_101,76,36
2025-02-10 10:00:00,INT_102,90,110
2025-02-10 10:00:00,INT_103,76,49
2025-02-10 10:00:00,INT_104,90,117
2025-02-10 11:00:00,INT_101,90,39
2025-02-10 11:00:00,INT_102,52,54
2025-02-10 11:00:00,INT_103,66,60
2025-02-10 11:00:00,INT_104,50,57
2025-02-10 12:00:00,INT_101,66,58
2025-02-10 12:00:00,INT_102,44,33
2025-02-10 12:00:00,INT_103,39,83
2025-02-10 12:00:00,INT_104,52,46
2025-02-10 13:00:00,INT_101,88,93
2025-02-10 13:00:00,INT_102,34,99
2025-02-10 13:00:00,INT_103,52,105
2025-02-10 13:00:00,INT_104,41,30
2025-02-10 14:00:00,INT_101,75,98
2025-02-10 14:00:00,INT_102,90,99
2025-02-10 14:00:00,INT_103,69,104
2025-02-10 14:00:00,INT_104,42,118
2025-02-10 15:00:00,INT_101,50,61
2025-02-10 15:00:00,INT_102,69,57
2025-02-10 15:00:00,INT_103,70,96
2025-02-10 15:00:00,INT_104,69,71
2025-02-10 16:00:00,INT_101,37,32
2025-02-10 16:00:00,INT_102,59,50
2025-02-10 16:00:00,INT_103,73,69
2025-02-10 16:00:00,INT_104,90,102
2025-02-10 17:00:00,INT_101,87,48
2025-02-10 17:00:00,INT_102,42,87
2025-02-10 17:00:00,INT_103,42,91
2025-02-10 17:00:00,INT_104,72,78
2025-02-10 18:00:00,INT_101,43,74
2025-02-10 18:00:00,INT_102,83,73
2025-02-10 18:00:00,INT_103,75,102
2025-02-10 18:00:00,INT_104,81,90
2025-02-10 19:00:00,INT_101,32,39
2025-02-10 19:00:00,INT_102,86,44
2025-02-10 19:00:00,INT_103,52,114
2025-02-10 19:00:00,INT_104,47,92
2025-02-10 20:00:00,INT_101,33,62
2025-02-10 20:00:00,INT_102,47,92
2025-02-10 20:00:00,INT_103,54,78
2025-02-10 20:00:00,INT_104,48,52
2025-02-10 21:00:00,INT_101,55,87
2025-02-10 21:00:00,INT_102,37,63
2025-02-10 21:00:00,INT_103,61,108
2025-02-10 21:00:00,INT_104,51,44
2025-02-10 22:00:00,INT_101,66,111
2025-02-10 22:00:00,INT_102,90,68
2025-02-10 22:00:00,INT_103,66,85
2025-02-10 22:00:00,INT_104,74,90
2025-02-10 23:00:00,INT_101,51,86
2025-02-10 23:00:00,INT_102,68,52
2025-02-10 23:00:00,INT_103,81,63
2025-02-10 23:00:00,INT_104,62,61
2025-02-11 00:00:00,INT_101,43,48
2025-02-11 00:00:00,INT_102,55,111
2025-02-11 00:00:00,INT_103,53,42
2025-02-11 00:00:00,INT_104,74,57
2025-02-11 01:00:00,INT_101,33,103
2025-02-11 01:00:00,INT_102,37,56
2025-02-11 01:00:00,INT_103,70,66
2025-02-11 01:00:00,INT_104,70,112
2025-02-11 02:00:00,INT_101,53,52
2025-02-11 02:00:00,INT_102,86,46
2025-02-11 02:00:00,INT_103,53,102
2025-02-11 02:00:00,INT_104,68,39
2025-02-11 03:00:00,INT_101,87,118
2025-02-11 03:00:00,INT_102,55,94
2025-02-11 03:00:00,INT_103,40,104
2025-02-11 03:00:00,INT_104,43,76
2025-02-11 04:00:00,INT_101,50,89
2025-02-11 04:00:00,INT_102,70,59
2025-02-11 04:00:00,INT_103,53,35
2025-02-11 04:00:00,INT_104,31,102
2025-02-11 05:00:00,INT_101,79,66
2025-02-11 05:00:00,INT_102,53,102
2025-02-11 05:00:00,INT_103,56,115
2025-02-11 05:00:00,INT_104,70,82
2025-02-11 06:00:00,INT_101,84,46
2025-02-11 06:00:00,INT_102,80,56
2025-02-11 06:00:00,INT_103,65,48
2025-02-11 06:00:00,INT_104,66,95
2025-02-11 07:00:00,INT_101,31,101
2025-02-11 07:00:00,INT_102,48,36
2025-02-11 07:00:00,INT_103,79,104
2025-02-11 07:00:00,INT_104,77,76
2025-02-11 08:00:00,INT_101,41,52
2025-02-11 08:00:00,INT_102,53,84
2025-02-11 08:00:00,INT_103,48,50
2025-02-11 08:00:00,INT_104,44,98
2025-02-11 09:00:00,INT_101,39,76
2025-02-11 09:00:00,INT_102,30,32
2025-02-11 09:00:00,INT_103,62,51
2025-02-11 09:00:00,INT_104,60,114
2025-02-11 10:00:00,INT_101,84,89
2025-02-11 10:00:00,INT_102,67,41
2025-02-11 10:00:00,INT_103,75,106
2025-02-11 10:00:00,INT_104,48,116
2025-02-11 11:00:00,INT_101,52,59
2025-02-11 11:00:00,INT_102,90,101
2025-02-11 11:00:00,INT_103,68,83
2025-02-11 11:00:00,INT_104,85,119
2025-02-11 12:00:00,INT_101,32,119
2025-02-11 12:00:00,INT_102,62,53
2025-02-11 12:00:00,INT_103,51,104
2025-02-11 12:00:00,INT_104,66,38
2025-02-11 13:00:00,INT_101,58,99
2025-02-11 13:00:00,INT_102,47,55
2025-02-11 13:00:00,INT_103,56,74
2025-02-11 13:00:00,INT_104,36,62
2025-02-11 14:00:00,INT_101,89,115
2025-02-11 14:00:00,INT_102,33,120
2025-02-11 14:00:00,INT_103,51,38
2025-02-11 14:00:00,INT_104,90,62
2025-02-11 15:00:00,INT_101,47,94
2025-02-11 15:00:00,INT_102,47,86
2025-02-11 15:00:00,INT_103,61,67
2025-02-11 15:00:00,INT_104,32,62
2025-02-11 16:00:00,INT_101,68,120
2025-02-11 16:00:00,INT_102,74,90
2025-02-11 16:00:00,INT_103,46,116
2025-02-11 16:00:00,INT_104,37,88
2025-02-11 17:00:00,INT_101,52,117
2025-02-11 17:00:00,INT_102,39,45
2025-02-11 17:00:00,INT_103,62,58
2025-02-11 17:00:00,INT_104,32,59
2025-02-11 18:00:00,INT_101,86,48
2025-02-11 18:00:00,INT_102,62,113
2025-02-11 18:00:00,INT_103,48,76
2025-02-11 18:00:00,INT_104,75,83
2025-02-11 19:00:00,INT_101,80,79
2025-02-11 19:00:00,INT_102,84,104
2025-02-11 19:00:00,INT_103,82,114
2025-02-11 19:00:00,INT_104,60,80
2025-02-11 20:00:00,INT_101,30,65
2025-02-11 20:00:00,INT_102,90,75
2025-02-11 20:00:00,INT_103,37,42
2025-02-11 20:00:00,INT_104,84,86
2025-02-11 21:00:00,INT_101,34,64
2025-02-11 21:00:00,INT_102,31,99
2025-02-11 21:00:00,INT_103,48,75
2025-02-11 21:00:00,INT_104,81,57
2025-02-11 22:00:00,INT_101,66,60
2025-02-11 22:00:00,INT_102,66,88
2025-02-11 22:00:00,INT_103,71,83
2025-02-11 22:00:00,INT_104,67,92
2025-02-11 23:00:00,INT_101,70,91
2025-02-11 23:00:00,INT_102,80,83
2025-02-11 23:00:00,INT_103,44,89
2025-02-11 23:00:00,INT_104,70,109
2025-02-12 00:00:00,INT_101,79,47
2025-02-12 00:00:00,INT_102,44,81
2025-02-12 00:00:00,INT_103,53,60
2025-02-12 00:00:00,INT_104,77,56
2025-02-12 01:00:00,INT_101,38,105
2025-02-12 01:00:00,INT_102,42,73
2025-02-12 01:00:00,INT_103,40,96
2025-02-12 01:00:00,INT_104,74,100
2025-02-12 02:00:00,INT_101,43,98
2025-02-12 02:00:00,INT_102,42,58
2025-02-12 02:00:00,INT_103,85,74
2025-02-12 02:00:00,INT_104,57,100
2025-02-12 03:00:00,INT_101,34,84
2025-02-12 03:00:00,INT_102,90,78
2025-02-12 03:00:00,INT_103,58,120
2025-02-12 03:00:00,INT_104,90,83
2025-02-12 04:00:00,INT_101,79,70
2025-02-12 04:00:00,INT_102,40,46
2025-02-12 04:00:00,INT_103,53,60
2025-02-12 04:00:00,INT_104,83,101
2025-02-12 05:00:00,INT_101,32,61
2025-02-12 05:00:00,INT_102,90,101
2025-02-12 05:00:00,INT_103,54,92
2025-02-12 05:00:00,INT_104,36,46
2025-02-12 06:00:00,INT_101,66,76
2025-02-12 06:00:00,INT_102,86,61
2025-02-12 06:00:00,INT_103,34,118
2025-02-12 06:00:00,INT_104,50,85
2025-02-12 07:00:00,INT_101,63,62
2025-02-12 07:00:00,INT_102,44,71
2025-02-12 07:00:00,INT_103,45,65
2025-02-12 07:00:00,INT_104,35,55
2025-02-12 08:00:00,INT_101,72,119
2025-02-12 08:00:00,INT_102,82,79
2025-02-12 08:00:00,INT_103,45,83
2025-02-12 08:00:00,INT_104,54,92
2025-02-12 09:00:00,INT_101,34,81
2025-02-12 09:00:00,INT_102,39,109
2025-02-12 09:00:00,INT_103,88,85
2025-02-12 09:00:00,INT_104,88,77
2025-02-12 10:00:00,INT_101,48,118
2025-02-12 10:00:00,INT_102,48,91
2025-02-12 10:00:00,INT_103,84,86
2025-02-12 10:00:00,INT_104,36,46
2025-02-12 11:00:00,INT_101,66,111
2025-02-12 11:00:00,INT_102,53,109
2025-02-12 11:00:00,INT_103,66,119
2025-02-12 11:00:00,INT_104,49,36
2025-02-12 12:00:00,INT_101,41,50
2025-02-12 12:00:00,INT_102,71,88
2025-02-12 12:00:00,INT_103,86,61
2025-02-12 12:00:00,INT_104,31,42
2025-02-12 13:00:00,INT_101,64,81
2025-02-12 13:00:00,INT_102,55,77
2025-02-12 13:00:00,INT_103,77,60
2025-02-12 13:00:00,INT_104,43,104
2025-02-12 14:00:00,INT_101,60,46
2025-02-12 14:00:00,INT_102,87,71
2025-02-12 14:00:00,INT_103,34,66
2025-02-12 14:00:00,INT_104,70,74
2025-02-12 15:00:00,INT_101,48,109
2025-02-12 15:00:00,INT_102,52,32
2025-02-12 15:00:00,INT_103,75,66
2025-02-12 15:00:00,INT_104,35,98
2025-02-12 16:00:00,INT_101,40,46
2025-02-12 16:00:00,INT_102,84,119
2025-02-12 16:00:00,INT_103,35,48
2025-02-12 16:00:00,INT_104,54,45
2025-02-12 17:00:00,INT_101,43,100
2025-02-12 17:00:00,INT_102,59,71
2025-02-12 17:00:00,INT_103,52,41
2025-02-12 17:00:00,INT_104,75,36
2025-02-12 18:00:00,INT_101,77,92
2025-02-12 18:00:00,INT_102,35,36
2025-02-12 18:00:00,INT_103,64,116
2025-02-12 18:00:00,INT_104,89,55
2025-02-12 19:00:00,INT_101,40,82
2025-02-12 19:00:00,INT_102,56,74
2025-02-12 19:00:00,INT_103,43,94
2025-02-12 19:00:00,INT_104,85,44
2025-02-12 20:00:00,INT_101,60,69
2025-02-12 20:00:00,INT_102,35,84
2025-02-12 20:00:00,INT_103,58,119
2025-02-12 20:00:00,INT_104,89,38
2025-02-12 21:00:00,INT_101,70,107
2025-02-12 21:00:00,INT_102,63,97
2025-02-12 21:00:00,INT_103,60,83
2025-02-12 21:00:00,INT_104,89,51
2025-02-12 22:00:00,INT_101,64,49
2025-02-12 22:00:00,INT_102,36,55
2025-02-12 22:00:00,INT_103,54,44
2025-02-12 22:00:00,INT_104,90,43
2025-02-12 23:00:00,INT_101,59,117
2025-02-12 23:00:00,INT_102,41,73
2025-02-12 23:00:00,INT_103,71,92
2025-02-12 23:00:00,INT_104,86,81
2025-02-13 00:00:00,INT_101,70,109
2025-02-13 00:00:00,INT_102,73,98
2025-02-13 00:00:00,INT_103,60,78
2025-02-13 00:00:00,INT_104,32,112
2025-02-13 01:00:00,INT_101,76,55
2025-02-13 01:00:00,INT_102,51,44
2025-02-13 01:00:00,INT_103,82,30
2025-02-13 01:00:00,INT_104,90,30
2025-02-13 02:00:00,INT_101,55,101
2025-02-13 02:00:00,INT_102,75,64
2025-02-13 02:00:00,INT_103,88,53
2025-02-13 02:00:00,INT_104,66,77
2025-02-13 03:00:00,INT_101,73,73
2025-02-13 03:00:00,INT_102,45,39
2025-02-13 03:00:00,INT_103,37,107
2025-02-13 03:00:00,INT_104,57,55
2025-02-13 04:00:00,INT_101,39,48
2025-02-13 04:00:00,INT_102,83,79
2025-02-13 04:00:00,INT_103,73,71
2025-02-13 04:00:00,INT_104,32,100
2025-02-13 05:00:00,INT_101,51,66
2025-02-13 05:00:00,INT_102,73,89
2025-02-13 05:00:00,INT_103,73,59
2025-02-13 05:00:00,INT_104,89,40
2025-02-13 06:00:00,INT_101,36,107
2025-02-13 06:00:00,INT_102,52,75
2025-02-13 06:00:00,INT_103,32,98
2025-02-13 06:00:00,INT_104,43,57
2025-02-13 07:00:00,INT_101,57,60
2025-02-13 07:00:00,INT_102,75,38
2025-02-13 07:00:00,INT_103,84,35
2025-02-13 07:00:00,INT_104,48,76
2025-02-13 08:00:00,INT_101,46,61
2025-02-13 08:00:00,INT_102,30,87
2025-02-13 08:00:00,INT_103,53,49
2025-02-13 08:00:00,INT_104,45,100
2025-02-13 09:00:00,INT_101,61,96
2025-02-13 09:00:00,INT_102,90,99
2025-02-13 09:00:00,INT_103,42,59
2025-02-13 09:00:00,INT_104,31,47
2025-02-13 10:00:00,INT_101,46,38
2025-02-13 10:00:00,INT_102,88,55
2025-02-13 10:00:00,INT_103,32,57
2025-02-13 10:00:00,INT_104,34,104
2025-02-13 11:00:00,INT_101,85,35
2025-02-13 11:00:00,INT_102,60,85
2025-02-13 11:00:00,INT_103,88,33
2025-02-13 11:00:00,INT_104,70,55
2025-02-13 12:00:00,INT_101,90,41
2025-02-13 12:00:00,INT_102,45,67
2025-02-13 12:00:00,INT_103,68,35
2025-02-13 12:00:00,INT_104,44,89
2025-02-13 13:00:00,INT_101,34,42
2025-02-13 13:00:00,INT_102,33,71
2025-02-13 13:00:00,INT_103,88,102
2025-02-13 13:00:00,INT_104,52,78
2025-02-13 14:00:00,INT_101,73,115
2025-02-13 14:00:00,INT_102,39,40
2025-02-13 14:00:00,INT_103,82,46
2025-02-13 14:00:00,INT_104,41,82
2025-02-13 15:00:00,INT_101,46,49
2025-02-13 15:00:00,INT_102,48,30
2025-02-13 15:00:00,INT_103,80,116
2025-02-13 15:00:00,INT_104,36,79
2025-02-13 16:00:00,INT_101,79,109
2025-02-13 16:00:00,INT_102,77,73
2025-02-13 16:00:00,INT_103,37,39
2025-02-13 16:00:00,INT_104,52,91
2025-02-13 17:00:00,INT_101,69,99
2025-02-13 17:00:00,INT_102,53,100
2025-02-13 17:00:00,INT_103,74,94
2025-02-13 17:00:00,INT_104,53,47
2025-02-13 18:00:00,INT_101,52,51
2025-02-13 18:00:00,INT_102,31,53
2025-02-13 18:00:00,INT_103,68,76
2025-02-13 18:00:00,INT_104,73,76
2025-02-13 19:00:00,INT_101,39,88
2025-02-13 19:00:00,INT_102,39,75
2025-02-13 19:00:00,INT_103,39,98
2025-02-13 19:00:00,INT_104,66,31
2025-02-13 20:00:00,INT_101,74,104
2025-02-13 20:00:00,INT_102,35,47
2025-02-13 20:00:00,INT_103,88,101
2025-02-13 20:00:00,INT_104,32,66
2025-02-13 21:00:00,INT_101,60,55
2025-02-13 21:00:00,INT_102,60,44
2025-02-13 21:00:00,INT_103,48,105
2025-02-13 21:00:00,INT_104,64,112
2025-02-13 22:00:00,INT_101,42,85
2025-02-13 22:00:00,INT_102,56,70
2025-02-13 22:00:00,INT_103,49,40
2025-02-13 22:00:00,INT_104,75,47
2025-02-13 23:00:00,INT_101,89,52
2025-02-13 23:00:00,INT_102,48,56
2025-02-13 23:00:00,INT_103,44,109
2025-02-13 23:00:00,INT_104,79,55
2025-02-14 00:00:00,INT_101,46,65
2025-02-14 00:00:00,INT_102,39,65
2025-02-14 00:00:00,INT_103,42,75
2025-02-14 00:00:00,INT_104,35,96
2025-02-14 01:00:00,INT_101,61,55
2025-02-14 01:00:00,INT_102,61,40
2025-02-14 01:00:00,INT_103,37,88
2025-02-14 01:00:00,INT_104,32,120
2025-02-14 02:00:00,INT_101,86,34
2025-02-14 02:00:00,INT_102,85,88
2025-02-14 02:00:00,INT_103,45,80
2025-02-14 02:00:00,INT_104,73,51
2025-02-14 03:00:00,INT_101,53,53
2025-02-14 03:00:00,INT_102,61,77
2025-02-14 03:00:00,INT_103,41,72
2025-02-14 03:00:00,INT_104,36,101
2025-02-14 04:00:00,INT_101,60,116
2025-02-14 04:00:00,INT_102,33,117
2025-02-14 04:00:00,INT_103,65,82
2025-02-14 04:00:00,INT_104,42,32
2025-02-14 05:00:00,INT_101,42,59
